date,source_id,raw_theme,canonical_theme,source_theme_count,code,stock_name,source_seal_time,risk_flag,trade_effective_date,availability_confidence,github_tradeable_match,mapping_scope,unmatched_reason
2026-07-03,yyqyx_limitup,机器人概念,机器人,42,002520,日发精机,09:35,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,机器人概念,机器人,42,603211,晋拓股份,09:36,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,机器人概念,机器人,42,001306,夏厦精密,09:36,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,机器人概念,机器人,42,601177,杭齿前进,09:43,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,机器人概念,机器人,42,603178,圣龙股份,09:45,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,机器人概念,机器人,42,300912,凯龙高科,09:45,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,机器人概念,机器人,42,002249,大洋电机,09:45,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,机器人概念,机器人,42,002765,蓝黛科技,09:50,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,机器人概念,机器人,42,002434,万里扬,09:59,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,机器人概念,机器人,42,002981,朝阳科技,10:06,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,机器人概念,机器人,42,603165,荣晟环保,10:07,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,机器人概念,机器人,42,603730,岱美股份,10:09,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,机器人概念,机器人,42,002896,中大力德,10:10,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,机器人概念,机器人,42,002850,科达利,10:17,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,机器人概念,机器人,42,603596,伯特利,10:24,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,机器人概念,机器人,42,002090,金智科技,10:28,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,机器人概念,机器人,42,002472,双环传动,10:29,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,机器人概念,机器人,42,603051,鹿山新材,11:02,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,机器人概念,机器人,42,002664,信质集团,11:18,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,机器人概念,机器人,42,002283,天润工业,13:02,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,机器人概念,机器人,42,003028,振邦智能,13:03,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,机器人概念,机器人,42,300580,贝斯特,13:04,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,机器人概念,机器人,42,603915,国茂股份,13:08,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,机器人概念,机器人,42,603278,大业股份,13:09,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,机器人概念,机器人,42,601689,拓普集团,13:09,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,机器人概念,机器人,42,301596,瑞迪智驱,13:09,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,机器人概念,机器人,42,300718,长盛轴承,13:13,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,机器人概念,机器人,42,600592,龙溪股份,13:18,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,机器人概念,机器人,42,603466,风语筑,13:22,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,机器人概念,机器人,42,301499,维科精密,13:46,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,机器人概念,机器人,42,002767,先锋电子,13:50,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,机器人概念,机器人,42,301199,迈赫股份,14:05,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,机器人概念,机器人,42,002988,豪美新材,14:06,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,汽车零部件,汽车,11,001306,夏厦精密,09:36,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,汽车零部件,汽车,11,300912,凯龙高科,09:45,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,汽车零部件,汽车,11,002765,蓝黛科技,09:50,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,汽车零部件,汽车,11,603730,岱美股份,10:09,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,汽车零部件,汽车,11,605255,天普股份,13:01,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,汽车零部件,汽车,11,003028,振邦智能,13:03,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,汽车零部件,汽车,11,003021,兆威机电,13:04,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,汽车零部件,汽车,11,603013,亚普股份,13:12,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,汽车零部件,汽车,11,002715,登云股份,14:10,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,基础建设,基础建设,7,603137,恒尚节能,09:25,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,基础建设,基础建设,7,603338,浙江鼎力,11:23,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,基础建设,基础建设,7,600801,华新建材,09:46,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,基础建设,基础建设,7,002377,国创高新,14:12,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,基础建设,基础建设,7,601100,恒立液压,14:18,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,宇树机器人,机器人,7,002148,北纬科技,09:25,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,宇树机器人,机器人,7,600580,卧龙电驱,10:02,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,宇树机器人,机器人,7,600143,金发科技,11:26,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,商业航天,商业航天,6,001270,铖昌科技,09:33,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,商业航天,商业航天,6,300129,泰胜风能,10:50,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,商业航天,商业航天,6,001400,江顺科技,11:08,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,商业航天,商业航天,6,688311,盟升电子,14:04,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,商业航天,商业航天,6,600990,四创电子,14:27,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,并购重组,并购重组,6,603137,恒尚节能,09:25,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,并购重组,并购重组,6,600793,宜宾纸业,09:30,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,并购重组,并购重组,6,002635,安洁科技,09:48,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,算力,算力硬件,6,603798,康普顿,09:41,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,算力,算力硬件,6,002536,飞龙股份,09:41,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,算力,算力硬件,6,002771,真视通,10:00,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,算力,算力硬件,6,001400,江顺科技,11:08,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,黄金,资源有色,6,000506,招金黄金,09:30,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,黄金,资源有色,6,600988,赤峰黄金,09:31,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,黄金,资源有色,6,000975,山金国际,09:31,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,黄金,资源有色,6,001337,四川黄金,09:33,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,黄金,资源有色,6,601069,西部黄金,09:35,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,黄金,资源有色,6,002715,登云股份,14:10,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,ST摘帽,ST摘帽,5,002868,绿康生化,09:37,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,军工,军工,5,001268,联合精密,11:12,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,军工,军工,5,600592,龙溪股份,13:18,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,军工,军工,5,688311,盟升电子,14:04,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,天然气,天然气,5,002700,万憬能源,09:52,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,天然气,天然气,5,300985,致远新能,13:01,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,天然气,天然气,5,002767,先锋电子,13:50,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-03,yyqyx_limitup,天然气,天然气,5,002377,国创高新,14:12,False,2026-07-06,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-06,yyqyx_limitup,液冷,算力硬件,8,605060,XD联德股,09:37,False,2026-07-07,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-06,yyqyx_limitup,液冷,算力硬件,8,603269,海鸥股份,09:38,False,2026-07-07,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-06,yyqyx_limitup,液冷,算力硬件,8,603757,大元泵业,09:45,False,2026-07-07,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-06,yyqyx_limitup,液冷,算力硬件,8,300684,中石科技,09:50,False,2026-07-07,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-06,yyqyx_limitup,液冷,算力硬件,8,603090,宏盛股份,09:52,False,2026-07-07,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-06,yyqyx_limitup,液冷,算力硬件,8,301317,鑫磊股份,13:06,False,2026-07-07,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
2026-07-06,yyqyx_limitup,液冷,算力硬件,8,000066,中国长城,13:12,False,2026-07-07,medium_archive_membership,True,formal_nonrisk_universe,matched_same_day_github_tradeable_evidence
